ID,file,start.in.file,end.in.file,bottom.freq,top.freq,label
25182,/media/msi/Elements/21/BPBO/Verde/1005.wav,6079.14192581239,6080.1060813465,498.58112287781,2762.93610013602,752_6075
25183,/media/msi/Elements/21/BPBO/Verde/1005.wav,6080.73759532778,6081.08501330283,382.88415323688,2448.90146825349,752_6080
25184,/media/msi/Elements/21/BPBO/Verde/1005.wav,6081.7811656908,6082.12044879595,498.58112287781,2448.90146825349,752_6080
25185,/media/msi/Elements/21/BPBO/Verde/1005.wav,6101.20214100788,6102.06431461945,581.221815478475,2564.59843789442,752_6100
25186,/media/msi/Elements/21/BPBO/Verde/1005.wav,6102.62855666356,6103.20856690296,515.109261397944,2349.73263713269,752_6100
25187,/media/msi/Elements/21/BPBO/Verde/1005.wav,6103.70968444385,6104.35435147722,564.693676958342,2250.5638060119,752_6100
25188,/media/msi/Elements/21/BPBO/Verde/1005.wav,6115.0038484371,6115.06293046822,382.88415323688,2118.33869785083,752_6115
25189,/media/msi/Elements/21/BPBO/Verde/1005.wav,6115.48205237326,6115.62572225749,548.165538438209,2052.2261437703,752_6115
25190,/media/msi/Elements/21/BPBO/Verde/1005.wav,6115.96898718247,6116.03530020905,564.693676958342,2167.92311341123,752_6115
25191,/media/msi/Elements/21/BPBO/Verde/1005.wav,6116.44420915695,6116.56113915174,531.637399918076,2548.07029937429,752_6115
25192,/media/msi/Elements/21/BPBO/Verde/1005.wav,6116.92487086139,6117.02825863095,581.221815478475,2465.42960677362,752_6115
25193,/media/msi/Elements/21/BPBO/Verde/1005.wav,6120.57869504445,6120.6441041966,448.996707317412,2432.37332973336,752_6120
25194,/media/msi/Elements/21/BPBO/Verde/1005.wav,6121.16623025404,6121.30214161191,432.468568797279,2581.12657641455,752_6120
25195,/media/msi/Elements/21/BPBO/Verde/1005.wav,6121.59359945948,6121.7399948443,432.468568797279,2382.78891417296,752_6120
25196,/media/msi/Elements/21/BPBO/Verde/1005.wav,6121.9943636541,6122.14383312845,432.468568797279,2333.20449861256,752_6120
25197,/media/msi/Elements/21/BPBO/Verde/1005.wav,6122.41422918229,6122.62454403909,399.412291757013,2349.73263713269,752_6120
25198,/media/msi/Elements/21/BPBO/Verde/1005.wav,6122.9083066365,6123.1246565365,448.996707317412,2267.09194453203,752_6120
25200,/media/msi/Elements/21/BPBO/Verde/1005.wav,6123.58633546044,6123.6408981194,597.749953998608,2134.86683637097,752_6120
25201,/media/msi/Elements/21/BPBO/Verde/1005.wav,6124.15786458958,6124.30010306848,482.052984357678,2085.28242081057,752_6120
25202,/media/msi/Elements/21/BPBO/Verde/1005.wav,6124.76726388333,6124.8444234031,399.412291757013,2548.07029937429,752_6120
25203,/media/msi/Elements/21/BPBO/Verde/1005.wav,6145.99146764054,6146.11382088192,448.996707317412,2267.09194453203,752_6145
25204,/media/msi/Elements/21/BPBO/Verde/1005.wav,6146.49330938316,6146.61114325238,498.58112287781,2200.9793904515,752_6145
25205,/media/msi/Elements/21/BPBO/Verde/1005.wav,6146.94809145393,6147.04423233677,680.390646599272,2250.5638060119,752_6145
25206,/media/msi/Elements/21/BPBO/Verde/1005.wav,6147.38937711591,6147.59307905621,267.18718359595,2630.71099197495,752_6145
25207,/media/msi/Elements/21/BPBO/Verde/1005.wav,6147.86943681694,6147.99540555605,300.243460636216,2465.42960677362,752_6145
25208,/media/msi/Elements/21/BPBO/Verde/1005.wav,6148.35241710556,6148.50821370094,482.052984357678,2564.59843789442,752_6145
25209,/media/msi/Elements/21/BPBO/Verde/1005.wav,6158.79611987765,6158.92118474233,283.715322116083,2515.01402233402,752_6155
25210,/media/msi/Elements/21/BPBO/Verde/1005.wav,6213.8404917674,6214.07402156397,729.975062159671,3076.97073201854,752_6210
25211,/media/msi/Elements/21/BPBO/Verde/1005.wav,6216.50476173126,6216.81421698015,482.052984357678,3391.00536390107,752_6215
25212,/media/msi/Elements/21/BPBO/Verde/1005.wav,6395.16086032688,6396.23136558991,515.109261397944,2564.59843789442,752_6395
25213,/media/msi/Elements/21/BPBO/Verde/1005.wav,6396.42410894054,6397.11428236382,399.412291757013,2548.07029937429,752_6395
25214,/media/msi/Elements/21/BPBO/Verde/1005.wav,6397.33808611202,6397.96594809938,498.58112287781,2415.84519121323,752_6395
25215,/media/msi/Elements/21/BPBO/Verde/1005.wav,6398.16684100234,6398.81993976787,531.637399918076,2795.99237717628,752_6395
25216,/media/msi/Elements/21/BPBO/Verde/1005.wav,6399.07794428281,6399.64447504629,498.58112287781,3209.1958401796,752_6395
25217,/media/msi/Elements/21/BPBO/Verde/1005.wav,6399.96183023334,6400.44213993793,432.468568797279,2647.23913049509,752_6400
25218,/media/msi/Elements/21/BPBO/Verde/1005.wav,6400.86725083447,6401.56155441942,548.165538438209,2581.12657641455,752_6400
25219,/media/msi/Elements/21/BPBO/Verde/1005.wav,6401.82586136624,6402.35281977685,564.693676958342,2564.59843789442,752_6400
25220,/media/msi/Elements/21/BPBO/Verde/1005.wav,6402.6239059061,6403.08318449575,415.940430277146,2531.54216085416,752_6400
25221,/media/msi/Elements/21/BPBO/Verde/1005.wav,6403.37428295558,6403.95390178383,415.940430277146,2432.37332973336,752_6400
25222,/media/msi/Elements/21/BPBO/Verde/1005.wav,6404.28626844554,6404.89072340922,399.412291757013,2515.01402233402,752_6400
25223,/media/msi/Elements/21/BPBO/Verde/1005.wav,6405.18946083042,6405.69200377665,399.412291757013,2498.48588381389,752_6405
25224,/media/msi/Elements/21/BPBO/Verde/1005.wav,6406.06230030046,6406.5267096666,515.109261397944,2481.95774529376,752_6405
25225,/media/msi/Elements/21/BPBO/Verde/1005.wav,6407.89392366255,6408.5625447227,432.468568797279,2465.42960677362,752_6405
25226,/media/msi/Elements/21/BPBO/Verde/1005.wav,6408.83064691097,6409.29668395717,415.940430277146,2515.01402233402,752_6405
25227,/media/msi/Elements/21/BPBO/Verde/1005.wav,6409.81084830293,6410.23999838861,498.58112287781,2845.57679273668,752_6405
25229,/media/msi/Elements/21/BPBO/Verde/1005.wav,6411.64096943847,6412.23222210208,581.221815478475,2680.29540753535,752_6410
25230,/media/msi/Elements/21/BPBO/Verde/1005.wav,6413.4002603229,6414.09507374722,515.109261397944,2630.71099197495,752_6410
25231,/media/msi/Elements/21/BPBO/Verde/1005.wav,6414.35431694886,6414.88536591491,366.356014716747,2713.35168457562,752_6410
25232,/media/msi/Elements/21/BPBO/Verde/1005.wav,6415.55510108505,6416.3591974486,597.749953998608,2548.07029937429,752_6415
25234,/media/msi/Elements/21/BPBO/Verde/1005.wav,6418.28088665102,6418.89895842273,564.693676958342,2647.23913049509,752_6415
25235,/media/msi/Elements/21/BPBO/Verde/1005.wav,6419.19350385697,6419.73542998996,614.278092518741,2498.48588381389,752_6415
25236,/media/msi/Elements/21/BPBO/Verde/1005.wav,6420.00809254855,6420.37492887588,482.052984357678,2548.07029937429,752_6420
25237,/media/msi/Elements/21/BPBO/Verde/1005.wav,6420.8662528755,6421.5714411162,515.109261397944,2531.54216085416,752_6420
25238,/media/msi/Elements/21/BPBO/Verde/1005.wav,6421.79460785115,6422.42097849195,515.109261397944,2564.59843789442,752_6420
25239,/media/msi/Elements/21/BPBO/Verde/1005.wav,6422.62659754901,6423.21494175378,647.334369559006,2465.42960677362,752_6420
25240,/media/msi/Elements/21/BPBO/Verde/1005.wav,6423.51414003194,6424.05217923674,531.637399918076,2481.95774529376,752_6420
25241,/media/msi/Elements/21/BPBO/Verde/1005.wav,6424.6811791655,6425.05451515871,548.165538438209,2713.35168457562,752_6420
25242,/media/msi/Elements/21/BPBO/Verde/1005.wav,6425.48720528147,6425.73429319453,283.715322116083,3010.85817793801,752_6425
25243,/media/msi/Elements/21/BPBO/Verde/1005.wav,6426.95911255123,6427.19625784553,498.58112287781,2878.63306977695,752_6425
25244,/media/msi/Elements/21/BPBO/Verde/1005.wav,6429.96623141284,6430.16179848325,415.940430277146,2581.12657641455,752_6430
25245,/media/msi/Elements/21/BPBO/Verde/1005.wav,6430.7334894245,6430.94573325525,482.052984357678,2564.59843789442,752_6430
25246,/media/msi/Elements/21/BPBO/Verde/1005.wav,6432.78385975272,6432.99750431178,498.58112287781,2795.99237717628,752_6430
25247,/media/msi/Elements/21/BPBO/Verde/1005.wav,6434.21815904566,6434.59167947976,564.693676958342,2845.57679273668,752_6430
25248,/media/msi/Elements/21/BPBO/Verde/1005.wav,6435.18276583171,6435.6184162197,448.996707317412,2415.84519121323,752_6435
25249,/media/msi/Elements/21/BPBO/Verde/1005.wav,6435.9837914869,6436.26642434757,614.278092518741,2515.01402233402,752_6435
25250,/media/msi/Elements/21/BPBO/Verde/1005.wav,6437.9336522478,6438.31676990486,531.637399918076,2696.82354605548,752_6435
25251,/media/msi/Elements/21/BPBO/Verde/1005.wav,6439.97007971606,6440.24247611322,779.55947772007,3324.89280982053,752_6440
25252,/media/msi/Elements/21/BPBO/Verde/1005.wav,6444.41945384364,6444.67738824988,779.55947772007,3291.83653278027,752_6440
25253,/media/msi/Elements/21/BPBO/Verde/1005.wav,6453.66857302724,6453.9939429509,448.996707317412,2961.27376237761,752_6450
25255,/media/msi/Elements/21/BPBO/Verde/1005.wav,6454.89152456139,6455.40190706002,482.052984357678,2663.76726901522,752_6455
25256,/media/msi/Elements/21/BPBO/Verde/1005.wav,6456.89765526841,6457.60701213773,333.299737676482,2531.54216085416,752_6455
25257,/media/msi/Elements/21/BPBO/Verde/1005.wav,6457.86998491133,6458.36822994766,382.88415323688,2448.90146825349,752_6455
25258,/media/msi/Elements/21/BPBO/Verde/1005.wav,6465.73841365332,6465.97827057091,515.109261397944,2795.99237717628,752_6465
25259,/media/msi/Elements/21/BPBO/Verde/1005.wav,6466.75408031168,6467.02918833213,482.052984357678,2762.93610013602,752_6465
25261,/media/msi/Elements/21/BPBO/Verde/1005.wav,6470.40019033988,6471.13248465529,283.715322116083,2564.59843789442,752_6470
25262,/media/msi/Elements/21/BPBO/Verde/1005.wav,6471.51016589819,6472.40607918244,366.356014716747,2696.82354605548,752_6470
25267,/media/msi/Elements/21/BPBO/Verde/1005.wav,6473.46242616378,6474.04910652738,581.221815478475,2630.71099197495,752_6470
25269,/media/msi/Elements/21/BPBO/Verde/1005.wav,6474.35321963869,6474.83609734011,515.109261397944,2432.37332973336,752_6470
25270,/media/msi/Elements/21/BPBO/Verde/1005.wav,6475.73141195702,6475.96042238142,647.334369559006,3324.89280982053,752_6475
25272,/media/msi/Elements/21/BPBO/Verde/1005.wav,6476.65779100335,6477.04947986933,515.109261397944,3523.23047206213,752_6475
25273,/media/msi/Elements/21/BPBO/Verde/1005.wav,6477.58871543688,6477.84845759199,564.693676958342,3506.702333542,752_6475
25274,/media/msi/Elements/21/BPBO/Verde/1005.wav,6478.46504518871,6478.80523216831,531.637399918076,3424.06164094133,752_6475
25275,/media/msi/Elements/21/BPBO/Verde/1005.wav,6480.54924725027,6481.03676576234,581.221815478475,3275.30839426014,752_6480
25276,/media/msi/Elements/21/BPBO/Verde/1005.wav,6481.99750979342,6482.26836970525,548.165538438209,3324.89280982053,752_6480
25277,/media/msi/Elements/21/BPBO/Verde/1005.wav,6486.99001537972,6487.22264130186,415.940430277146,3308.3646713004,752_6485
25278,/media/msi/Elements/21/BPBO/Verde/1005.wav,6499.15004727735,6499.65626344401,448.996707317412,2895.16120829708,752_6495
25279,/media/msi/Elements/21/BPBO/Verde/1005.wav,6508.40462302451,6508.94445098014,432.468568797279,2795.99237717628,752_6505
25280,/media/msi/Elements/21/BPBO/Verde/1005.wav,6509.23385875823,6509.60576238231,597.749953998608,2713.35168457562,752_6505
25281,/media/msi/Elements/21/BPBO/Verde/1005.wav,6510.64669625562,6511.18474654698,316.771599156349,2581.12657641455,752_6510
25282,/media/msi/Elements/21/BPBO/Verde/1005.wav,6515.44713059392,6515.96742750257,432.468568797279,2862.10493125681,752_6515
25283,/media/msi/Elements/21/BPBO/Verde/1005.wav,6516.42978403254,6516.90425550028,515.109261397944,2663.76726901522,752_6515
25284,/media/msi/Elements/21/BPBO/Verde/1005.wav,6529.79096490769,6530.10646239584,465.524845837545,2961.27376237761,752_6530
25285,/media/msi/Elements/21/BPBO/Verde/1005.wav,6530.72292685295,6531.15509192295,581.221815478475,2515.01402233402,752_6530
25286,/media/msi/Elements/21/BPBO/Verde/1005.wav,6537.99064256455,6538.49564441037,597.749953998608,2630.71099197495,752_6535
25287,/media/msi/Elements/21/BPBO/Verde/1005.wav,6538.67479722704,6539.22237582154,498.58112287781,2399.31705269309,752_6535
25288,/media/msi/Elements/21/BPBO/Verde/1005.wav,6539.43056069215,6539.89418503552,448.996707317412,2481.95774529376,752_6535
25289,/media/msi/Elements/21/BPBO/Verde/1005.wav,6540.18790197255,6540.45967038458,581.221815478475,2713.35168457562,752_6540
25290,/media/msi/Elements/21/BPBO/Verde/1005.wav,6540.93617911193,6541.16888201548,548.165538438209,2481.95774529376,752_6540
25291,/media/msi/Elements/21/BPBO/Verde/1005.wav,6541.63317010203,6541.95166409525,564.693676958342,2696.82354605548,752_6540
25292,/media/msi/Elements/21/BPBO/Verde/1005.wav,6542.81047952087,6543.06299068052,515.109261397944,2531.54216085416,752_6540
25293,/media/msi/Elements/21/BPBO/Verde/1005.wav,6548.5728937467,6548.89681098651,597.749953998608,2829.04865421655,752_6545
25294,/media/msi/Elements/21/BPBO/Verde/1005.wav,6555.53221622943,6556.19292955882,482.052984357678,2597.65471493469,752_6555
25295,/media/msi/Elements/21/BPBO/Verde/1005.wav,6556.5037889792,6557.13055504921,548.165538438209,2564.59843789442,752_6555
25296,/media/msi/Elements/21/BPBO/Verde/1005.wav,6557.39720478778,6558.04725772775,597.749953998608,2597.65471493469,752_6555
25297,/media/msi/Elements/21/BPBO/Verde/1005.wav,6558.32818661426,6558.76003721142,465.524845837545,2614.18285345482,752_6555
25298,/media/msi/Elements/21/BPBO/Verde/1005.wav,6565.68219176336,6566.0482933659,548.165538438209,2911.68934681721,752_6565
25299,/media/msi/Elements/21/BPBO/Verde/1005.wav,6577.86468113296,6578.2175223546,415.940430277146,2911.68934681721,752_6575
25300,/media/msi/Elements/21/BPBO/Verde/1005.wav,6578.99483997384,6579.3211183977,647.334369559006,2977.80190089774,752_6575
25301,/media/msi/Elements/21/BPBO/Verde/1005.wav,6587.73489170255,6588.04935962384,531.637399918076,3060.44259349841,752_6585
25302,/media/msi/Elements/21/BPBO/Verde/1005.wav,6588.86509832871,6589.14743734463,630.806231038874,3027.38631645814,752_6585
25303,/media/msi/Elements/21/BPBO/Verde/1005.wav,6594.77606982217,6595.25906896208,531.637399918076,2581.12657641455,752_6590
25305,/media/msi/Elements/21/BPBO/Verde/1005.wav,6595.77951901907,6596.3285764597,366.356014716747,2713.35168457562,752_6595
25306,/media/msi/Elements/21/BPBO/Verde/1005.wav,6605.95692648056,6606.54386310753,382.88415323688,2812.52051569641,752_6605
25307,/media/msi/Elements/21/BPBO/Verde/1005.wav,6606.84156852108,6607.4315709642,432.468568797279,2779.46423865615,752_6605
25308,/media/msi/Elements/21/BPBO/Verde/1005.wav,6607.77950718657,6608.44043097418,415.940430277146,2614.18285345482,752_6605
25309,/media/msi/Elements/21/BPBO/Verde/1005.wav,6608.85481353827,6609.50957950784,482.052984357678,2614.18285345482,752_6605
25310,/media/msi/Elements/21/BPBO/Verde/1005.wav,6616.12422086419,6616.72745999595,515.109261397944,2597.65471493469,752_6615
25311,/media/msi/Elements/21/BPBO/Verde/1005.wav,6616.99042723879,6617.4202267763,498.58112287781,2829.04865421655,752_6615
25312,/media/msi/Elements/21/BPBO/Verde/1005.wav,6617.82915416463,6618.39409069886,564.693676958342,2812.52051569641,752_6615
25313,/media/msi/Elements/21/BPBO/Verde/1005.wav,6620.42687499366,6620.73904186585,482.052984357678,3490.17419502186,752_6620
25314,/media/msi/Elements/21/BPBO/Verde/1005.wav,6636.81364716232,6637.44527121986,432.468568797279,2498.48588381389,752_6635
25315,/media/msi/Elements/21/BPBO/Verde/1005.wav,6638.7909032554,6639.24327168189,366.356014716747,2432.37332973336,752_6635
25316,/media/msi/Elements/21/BPBO/Verde/1005.wav,6647.92276190212,6648.21594741123,597.749953998608,3027.38631645814,752_6645
25317,/media/msi/Elements/21/BPBO/Verde/1005.wav,6661.59165007952,6661.93093318467,448.996707317412,2515.01402233402,752_6660
25318,/media/msi/Elements/21/BPBO/Verde/1005.wav,6662.36980672645,6662.65395349124,465.524845837545,2515.01402233402,752_6660
25319,/media/msi/Elements/21/BPBO/Verde/1005.wav,6663.17309725338,6663.4247045386,663.862508079139,3374.47722538093,752_6660
25320,/media/msi/Elements/21/BPBO/Verde/1005.wav,6663.97525460672,6664.30730671642,531.637399918076,3440.58977946146,752_6660
25322,/media/msi/Elements/21/BPBO/Verde/1005.wav,6664.7232090996,6664.86725532737,564.693676958342,3275.30839426014,752_6665
25323,/media/msi/Elements/21/BPBO/Verde/1005.wav,6665.50764082715,6665.59861769995,597.749953998608,3176.13956313934,752_6665
25325,/media/msi/Elements/21/BPBO/Verde/1005.wav,6668.87696977462,6669.24906745709,663.862508079139,2862.10493125681,752_6665
25326,/media/msi/Elements/21/BPBO/Verde/1005.wav,6666.36396979044,6666.62461581998,531.637399918076,2878.63306977695,752_6665
25327,/media/msi/Elements/21/BPBO/Verde/1005.wav,6669.78942027596,6670.24126875454,482.052984357678,2862.10493125681,752_6665
25329,/media/msi/Elements/21/BPBO/Verde/1005.wav,6673.69033003782,6674.17871243603,448.996707317412,2878.63306977695,752_6670
25330,/media/msi/Elements/21/BPBO/Verde/1005.wav,6674.5900828801,6675.00506421995,399.412291757013,2663.76726901522,752_6670
25331,/media/msi/Elements/21/BPBO/Verde/1005.wav,6675.6123530439,6676.19641888104,515.109261397944,2746.40796161588,752_6675
25332,/media/msi/Elements/21/BPBO/Verde/1005.wav,6682.73998289684,6683.34455065356,548.165538438209,2597.65471493469,752_6680
25333,/media/msi/Elements/21/BPBO/Verde/1005.wav,6683.74671379931,6684.41079923032,614.278092518741,2746.40796161588,752_6680
25335,/media/msi/Elements/21/BPBO/Verde/1005.wav,6684.84625976596,6685.33948002621,548.165538438209,2746.40796161588,752_6685
25336,/media/msi/Elements/21/BPBO/Verde/1005.wav,6685.91351881475,6686.46984661492,415.940430277146,2696.82354605548,752_6685
25337,/media/msi/Elements/21/BPBO/Verde/1005.wav,6698.20183534517,6698.73147299039,564.693676958342,2465.42960677362,752_6695
25338,/media/msi/Elements/21/BPBO/Verde/1005.wav,6699.09908506694,6699.67724966578,482.052984357678,2713.35168457562,752_6695
25339,/media/msi/Elements/21/BPBO/Verde/1005.wav,6700.19341874343,6700.40344780475,548.165538438209,3110.02700905881,752_6700
25340,/media/msi/Elements/21/BPBO/Verde/1005.wav,6807.47333376262,6807.68618562926,382.88415323688,2531.54216085416,752_6805
25341,/media/msi/Elements/21/BPBO/Verde/1005.wav,6881.20159775965,6881.41433844427,498.58112287781,2647.23913049509,752_6880
25342,/media/msi/Elements/21/BPBO/Verde/1005.wav,6890.97714939988,6891.12119562764,564.693676958342,2515.01402233402,752_6890
